attr_01J1FYH8F5GHPSFYDQVQY8VYPM,cost-sliding-scale,Costs determined on a sliding scale,carbon:piggy-bank,,f,cost.cost-sliding-scale,attribute,f,f,f,f,f,,2024-06-28 22:01:32.636,2024-06-28 22:01:32.636,,,,,{SERVICE}
attr_01J1FYH8F5YX6T1GD7SB0QTCJQ,cost-accepts-insurance,This service accepts insurance,carbon:piggy-bank,,f,cost.cost-accepts-insurance,attribute,f,f,f,f,f,,2024-06-28 22:01:32.636,2024-06-28 22:01:32.636,,,,,{SERVICE}
attr_01J1DF9MFN8QWFXKYR7XFJANSF,lgbtq-led,LGBTQ+ Led,🏳️‍🌈,,t,orgleader.lgbtq-led,attribute,f,f,f,f,f,,2024-06-28 22:01:29.859,2024-06-28 22:01:29.859,,#D4A1BA,,,{ORGANIZATION}
attr_01GW2HHFV3YJ2AWADHVKG79BQ0,at-capacity,At capacity,,"If the service is currently '"at capacity'" (i.e. unable to take on new clients)",t,additional.at-capacity,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVCKH2AQ2E1CKA1A8HP,lgbtq-youth,Opportunities that serve LGBTQ+ youth,,Opportunities that serve LGBTQ+ youth,t,community.lgbtq-youth,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVJ8K180CNX339BTXM2,lang-offered,Specific languages offered,,,t,lang.lang-offered,attribute,f,t,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01H273GHADR15DGYH06SSN5XVG,private-practice,Private Practice,,,t,additional.private-practice,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,,"{ORGANIZATION,LOCATION}"
attr_01GYSVX1NAMR6RDV6M69H4KN3T,info,Informational Alert,carbon:information-filled,,t,alerts.info,attribute,t,f,f,f,f,,2023-04-24 14:50:21.343,2024-05-29 20:25:57.583,,,,,"{ORGANIZATION,LOCATION}"
attr_01GYSVX1NAKP7C6JKJ342ZM35M,warn,Warning Alert,carbon:warning-filled,,t,alerts.warn,attribute,t,f,f,f,f,,2023-04-24 14:50:21.343,2024-05-29 20:25:57.583,,,,,"{ORGANIZATION,LOCATION}"
attr_01GW2HHFV5GNC11E5NVN7460QB,religiously-affiliated,Is religiously affiliated,,,f,additional.religiously-affiliated,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVGWKWB53HWAAHQ9AAZ,cost-fees,Incurs a cost,carbon:piggy-bank,"Enter a # or brief written short description of fees (e.g. '"costs offered on a sliding scale'"",t,cost.cost-fees,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,asds_01GYX872BWWCGTZREHDT2AFF9D,,{SERVICE}
attr_01GW2HHFVJDKVF1HV7559CNZCY,other-describe,Other (free text description),,"Used for '"Target Population'" in Service modal",t,eligibility.other-describe,attribute,t,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{SERVICE}
attr_01GW2HHFVNPKMHYK12DDRVC1VJ,bipoc-led,BIPOC-led,🤎,,t,orgleader.bipoc-led,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,#F1DD7F,,,"{LOCATION,ORGANIZATION}"
attr_01GW2HHFVN3JX2J7REFFT5NAMS,black-led,Black-led,️‍️‍✊🏿,,t,orgleader.black-led,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,#C77E54,,,"{LOCATION,ORGANIZATION}"
attr_01GW2HHFVNHMF72WHVKRF6W4TA,immigrant-led,Immigrant-led,️‍️‍🌎,,t,orgleader.immigrant-led,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,#79ADD7,,,"{LOCATION,ORGANIZATION}"
attr_01GW2HHFV4D5ZHFMAE7852GB4P,geo-near-public-transit,Near public transportation,,,t,additional.geo-near-public-transit,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV48VQJBMFA05QCBBV9,geo-public-transit-description,Public transit / specific directions,,Written description of public transit services,t,additional.geo-public-transit-description,attribute,t,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV3BADK80TG0DXXFPMM,has-confidentiality-policy,Has A Confidentiality Policy,,If the organization has a confidentiality policy,t,additional.has-confidentiality-policy,attribute,f,f,f,f,f,INCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV5Q7XN2ZNTYFR1AD3M,offers-remote-services,Remote,carbon:globe,,t,additional.offers-remote-services,attribute,f,f,f,f,f,INCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{ORGANIZATION,LOCATION}"
attr_01GW2HHFV4TM7H5V6FHWA7S9JK,time-walk-in,Has Walk-In Hours,,Accepts walk-ins; Walk-in clinic hours; Legal clinic; No appointment required,t,additional.time-walk-in,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV5FYXQNGTPAQB7G2TF,wheelchair-accessible,Accessible,carbon:accessibility,,t,additional.wheelchair-accessible,attribute,f,f,f,t,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV6YWGAGTXAPQ18FKE2,adults,"'"adult'" defined as 18 years or older",,"'"adult'" defined as 18 years or older",t,community.adults,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV7FJDMTM1APJVMGVBN,africa-immigrant,Opportunities that serve those from African countries,,Opportunities that serve those from African countries,t,community.africa-immigrant,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV7YQYRBJYY8ADEFFZS,african-american,Opportunities that serve the African American community,,Opportunities that serve the African American community,t,community.african-american,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV7T9AXAZR78CKYBCEP,api,Opportunities that serve the Asian and Pacific Islander community,,Opportunities that serve the Asian and Pacific Islander community,t,community.api,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV7P0Y57AWWNTV5EZWX,asexual,Opportunities that serve the Asexual Community,,Opportunities that serve the Asexual Community,t,community.asexual,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV8BP2NXM85P39S52CZ,asia-immigrant,Opportunities that serve those from Asian countries,,Opportunities that serve those from Asian countries,t,community.asia-immigrant,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV813JPAKQX9XWT653S,asylee,Opportunities that serve Asylees (those who have been granted asylum status),,Opportunities that serve Asylees (those who have been granted asylum status),t,community.asylee,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV6JKV8203JRV3Z6VH6,asylum-seeker,Opportunities that serve Asylum seekers from {{country}},,Opportunities that serve an Asylum seeker of a specific country,t,community.asylum-seeker,attribute,f,f,t,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV80NDMK5HA4XWQ5J0Y,bipoc,"Opportunities that serve Black, Indigenous, and People of Color",,"Opportunities that serve Black, Indigenous, and People of Color",t,community.bipoc,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV88K2G0S868A5CRVS1,bisexual,Opportunities that serve the Bisexual Community,,Opportunities that serve the Bisexual Community,t,community.bisexual,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV9DB9YRP9ER7PVN93B,black,Opportunities that serve the Black Community,,Opportunities that serve the Black Community,t,community.black,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV6RZRY91ZYFM991WJ5,citizens,Citizens of {{country}},,Citizens of a specified country,t,community.citizens,attribute,f,f,t,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV9W2GNDCJVW3GARDR7,conversion-therapy-survivors,Opportunities that serve Conversion Therapy Survivors,,Opportunities that serve Conversion Therapy Survivors,t,community.conversion-therapy-survivors,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV9VJWNNJRQNH490Y0H,daca-recipient-seeker,Opportunities that serve Dreamers (DACA recipients),,Opportunities that serve Dreamers (DACA recipients),t,community.daca-recipient-seeker,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV9R98KE8V2CXH82AM3,detained-immigrant,Opportunities that serve detained immigrants,,Opportunities that serve detained immigrants,t,community.detained-immigrant,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV9T38PQNWGY285NZXY,disabled,Opportunities that serve the disabled community,,Opportunities that serve the disabled community,t,community.disabled,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVAG8SXQQM31S2CRYK0,gay,Opportunities that serve the Gay Community,,Opportunities that serve the Gay Community,t,community.gay,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVAEZ06APRWQ25F896N,gender-nonconforming,Opportunities that serve the Gender nonconforming community,,Opportunities that serve the Gender nonconforming community,t,community.gender-nonconforming,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVA06WHRSM241ZF0FY0,hiv-aids,Opportunities that serve the HIV+ and at-risk community,,Opportunities that serve the HIV+ and at-risk community,t,community.hiv-aids,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVAKWSPFVAN9CYQE982,homeless,Opportunities that serve homeless individuals,,Opportunities that serve homeless individuals,t,community.homeless,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVB24VR4FYCTAV6PE2S,human-trafficking-survivor,Opportunities that serve human trafficking survivors,,Opportunities that serve human trafficking survivors,t,community.human-trafficking-survivor,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVBQC4B7YV8GVWQ4VTV,intersex,Opportunities that serve the Intersex Community,,Opportunities that serve the Intersex Community,t,community.intersex,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFV68A4FPJMP7NDRPW0B,language-speakers,Opportunities that serve {{language}} speakers,,Opportinities for speakers of a certain language,t,community.language-speakers,attribute,f,t,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVB52WZES0QCSCTC7YY,latin-america-immigrant,Opportunities that serve those from Latin America,,Opportunities that serve those from Latin America,t,community.latin-america-immigrant,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVBM3XB0R04CNZ8R0E2,latinx,Opportunities that serve the Latinx community,,Opportunities that serve the Latinx community,t,community.latinx,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVCY4DRQVAABRJ88RJS,lesbian,Opportunities that serve the Lesbian Community,,Opportunities that serve the Lesbian Community,t,community.lesbian,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVCGZ8ZYBT2JBK8KB0N,lgbtq-youth-caregivers,Opportunities that serve Caregivers of LGBTQ+ youth,,Opportunities that serve Caregivers of LGBTQ+ youth,t,community.lgbtq-youth-caregivers,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVCYV0M94A99X6J7D61,middle-east-immigrant,Opportunities that serve those from the Middle East,,Opportunities that serve those from the Middle East,t,community.middle-east-immigrant,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVC5SQPVHG073M5RQBQ,muslim,Opportunities that serve the Muslim community,,Opportunities that serve the Muslim community,t,community.muslim,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVD1M79XEFSZ9FF5T5H,native-american-two-spirit,Opportunities that serve the Native American community,,Opportunities that serve the Native American community,t,community.native-american-two-spirit,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVDCARZBD5RWDQBR5KT,nonbinary,Opportunities that serve the Nonbinary community,,Opportunities that serve the Nonbinary community,t,community.nonbinary,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVDJFS3XBGKK7B8J96C,queer,Opportunities that serve the Queer Community,,Opportunities that serve the Queer Community,t,community.queer,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVDWY4YDCD4PTAEA4DZ,refugee,Opportunities that serve Refugees,,Opportunities that serve Refugees,t,community.refugee,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVDJTEDWKRJJHVF8RNV,residents-green-card-holders,Opportunities that serve Residents of countries who are green card holders,,Opportunities that serve Residents of countries who are green card holders,t,community.residents-green-card-holders,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVERSX32Q4C2GJRM4ZF,seniors,"'"senior'" defined as 65 years or older",,"'"senior'" defined as 65 years or older",t,community.seniors,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVEWR1S5762PNWFK7QN,sex-workers,Opportunities that serve sex workers,,Opportunities that serve sex workers,t,community.sex-workers,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
