attr_01J1FYH8F5GHPSFYDQVQY8VYPM,cost-sliding-scale,Costs determined on a sliding scale,carbon:piggy-bank,,f,cost.cost-sliding-scale,attribute,f,f,f,f,f,,2024-06-28 22:01:32.636,2024-06-28 22:01:32.636,,,,,{SERVICE}
attr_01GW2HHFVE9NE0NMDPK4X8WBNB,teens,"'"teen'" defined as 12-18 years old",,"'"teen'" defined as 12-18 years old",t,community.teens,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVETD73V0QKF1BJNGAY,transfeminine,Opportunities that serve the Transfeminine Community,,Opportunities that serve the Transfeminine Community,t,community.transfeminine,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVEM6RPY5RP39EJST8V,transgender,"Opportunities that serve the transgender community (for non-conforming or non-binary communities, use the gender-nonconforming or nonbinary properties)",,"Opportunities that serve the transgender community (for non-conforming or non-binary communities, use the gender-nonconforming or nonbinary properties)",t,community.transgender,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVF9H9FQMFFXKBMEENG,transmasculine,Opportunities that serve the Trasmasculine Community,,Opportunities that serve the Trasmasculine Community,t,community.transmasculine,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVF52RK12PRM9M6ATTV,trans-youth,Opportunities that serve Trans youth,,Opportunities that serve Trans youth,t,community.trans-youth,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVFB8WHVW18AE45C2QM,trans-youth-caregivers,Opportunities that serve Caregivers of Trans youth,,Opportunities that serve Caregivers of Trans youth,t,community.trans-youth-caregivers,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVF55SF431Z6Y5BBCZY,unaccompanied-minors,Opportunities that serve unaccompanied minors,,Opportunities that serve unaccompanied minors,t,community.unaccompanied-minors,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVF46QGJ7BDA4N524NE,undocumented,Opportunities that serve undocumented immigrants,,Opportunities that serve undocumented immigrants,t,community.undocumented,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVGDTNW9PDQNXK6TF1T,cost-free,Free of cost,carbon:piggy-bank,Services that are free of cost,t,cost.cost-free,attribute,f,f,f,f,f,INCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{SERVICE}
attr_01H6P951P0V3CR807P8KRH82S1,elders,Elders,🌳,,t,crisis-support-community.elders,attribute,f,f,f,f,f,,2023-08-01 22:44:36.398,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01H6P8T277D0C8HFQA6N09FJWD,general-lgbtq,General LGBTQ+,🏳️‍🌈,,t,crisis-support-community.general-lgbtq,attribute,f,f,f,f,f,,2023-08-01 22:44:36.398,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVGSAZXGR4JAVHEK6ZC,elig-age,Age eligibility,,Has age requirements (minimum/maximum),t,eligibility.elig-age,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,asds_01GYX872BWWCGTZREHDT2AFF9D,,{SERVICE}
attr_01GW2HHFVH9DPBZ968VXGE50E7,req-medical-insurance,REQUIRES medical insurance,,"If the service requires medical insurance from new/potential clients in order to access'"",t,eligibility.req-medical-insurance,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{SERVICE}
attr_01GW2HHFVHZ599M48CMSPGDCSC,req-photo-id,REQUIRES a photo ID,,"If the service requires a photo ID from new/potential clients in order to access'"",t,eligibility.req-photo-id,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVH0GQK0GAJR5D952V3,req-proof-of-age,REQUIRES proof of age,,"If the service requires proof of age from new/potential clients in order to access'"",t,eligibility.req-proof-of-age,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVHEVX4PMNN077ASQMG,req-proof-of-income,REQUIRES proof of income,,"If the service requires proof of income from new/potential clients in order to access'"",t,eligibility.req-proof-of-income,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVHGMVCAY1G5BWF1PFB,req-proof-of-residence,REQUIRES proof of residence,,"If the service requires proof of residence from new/potential clients in order to access'"",t,eligibility.req-proof-of-residence,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVJH8MADHYTHBV54CER,req-referral,REQUIRES a referral,,"If the service requires a referral from another service provider from new/potential clients in order to access'"",t,eligibility.req-referral,attribute,f,f,f,f,f,EXCLUDE,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVGJ5GD2WHNJDPSFNRW,time-appointment-required,Time Appointment Required,,Enter this property for all services that require an appointment in advance,t,eligibility.time-appointment-required,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVJGDDWTR5D0C8BY357,all-languages-by-interpreter,All languages via interpreter,,,t,lang.all-languages-by-interpreter,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVJF09GXY5N5CKMSANJ,american-sign-language,American Sign Language,,,t,lang.american-sign-language,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,"{SERVICE,ORGANIZATION,LOCATION}"
attr_01GW2HHFVN3RYX9JMXDZSQZM70,trans-led,Transgender-led,️‍🏳️‍⚧️,,t,orgleader.trans-led,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,#705890,,,"{LOCATION,ORGANIZATION}"
attr_01H273GW0GN44GZ5RK1F51Z1QZ,women-led,Women-led,💜,,t,orgleader.women-led,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,#D9D9D9,,,"{LOCATION,ORGANIZATION}"
attr_01GW2HHFVK8KPRGKYFSSM5ECPQ,incompatible-info,Incompatible Information,,Data that needs to be cleaned up,f,sys.incompatible-info,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,asds_01GYX872BZSMTHYM4HYYTCENZM,,"{LOCATION,ORGANIZATION,SERVICE,USER}"
attr_01HNG5GDC5MXW30F32FWJNJ98C,tpop-other,Target Population - Free Text,,,t,tpop.other,attribute,t,f,f,f,f,,2024-02-20 22:01:31.846,2024-05-29 20:25:57.583,,,,,{SERVICE}
attr_01GW2HHFVRH531R2HAV8DMDZSC,corp-law-firm,Corporate law firm,,,t,userlawpractice.corp-law-firm,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVSE2074QZJ4SKEW74J,law-other,Other,,,t,userlawpractice.law-other,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,asds_01GYX872BZ7V6VQ3NE6KSVVRKH,,{USER}
attr_01GW2HHFVRS8XEJ3TJBBEQJ707,law-school-clinic,Law school clinic,,,t,userlawpractice.law-school-clinic,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVRFPRQCQHNJA6BM3XP,legal-nonprofit,Legal nonprofit organization,,,t,userlawpractice.legal-nonprofit,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TK83N5E52PPP828SD88KP8,userserviceprovider.case-mananger,Case Manager,,,t,userserviceprovider.case-mananger,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVTTZ83PZR61M37R8R7,userserviceprovider.community-org,Volunteer/staff at a community organization,,,t,userserviceprovider.community-org,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVTMFN73X6NVR0M9BZJ,userserviceprovider.friend-family,N/A (Looking on behalf of friends/family),,,f,userserviceprovider.friend-family,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVSVSBFQ700RMJ19BVH,userserviceprovider.govt-agency,Government agency,,,f,userserviceprovider.govt-agency,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVTMVQ7W2X26ZRK81FR,userserviceprovider.grassroots-direct,Grassroots Direct Service Organization,,,f,userserviceprovider.grassroots-direct,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVSPXWJJPFG9DKXESEK,userserviceprovider.healthcare,Healthcare provider,,,t,userserviceprovider.healthcare,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM092CFVG6H0MR148AVAP7,userserviceprovider.lawyer,Lawyer,,,t,userserviceprovider.lawyer,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM0AJHVK8TSR8JNFANFNZ7,userserviceprovider.other,Other (please specify),,,t,userserviceprovider.other,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM09EG0G84NXH40G5TESB5,userserviceprovider.paralegal,Paralegal or other legal support staff,,,t,userserviceprovider.paralegal,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM09RAK024ZDZQ6FSY0TXB,userserviceprovider.social-worker,Social worker,,,t,userserviceprovider.social-worker,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVTN6MSCMBW740Y7HN1,userserviceprovider.student-club,Student club leader/administrator,,,t,userserviceprovider.student-club,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM0A19DD6S97DNH76ZVP40,userserviceprovider.teacher,Teacher,,,t,userserviceprovider.teacher,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01H2TM0AA4CZXJJHMXHE1PHMVV,userserviceprovider.therapist-counselor,Therapist/counselor,,,t,userserviceprovider.therapist-counselor,attribute,f,f,f,f,f,,2023-06-13 21:02:59.584,2024-05-29 20:25:57.583,,,,,{USER}
attr_01GW2HHFVPCVX8F3B7M30ZJEHW,asylum-seekers,Asylum Seekers,️‍️‍🌎,,t,srvfocus.asylum-seekers,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVN72D7XEBZZJXCJQXQ,bipoc-comm,BIPOC Community,️‍️‍✊🏿,,t,srvfocus.bipoc-comm,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01H273G39A14TGHT4DA1T0DW5M,caregivers-focus,Caregivers Community,,,f,srvfocus.caregivers,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,f,{ORGANIZATION}
attr_01H273ETEX43K0BR6FG3G7MZ4S,disabled-focus,Disabled Community,,,f,srvfocus.disabled,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,f,{ORGANIZATION}
attr_01H273FCJ8NNG1T1BV300CN702,elder-focus,Focused on Elders,,,f,srvfocus.elder,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,f,{ORGANIZATION}
attr_01GW2HHFVQ7SYGD3KM8WP9X50B,gender-nc,Gender Non-Conforming,🏳️‍⚧️,,t,srvfocus.gender-nc,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVRMQFJ9AMA633SQQGV,hiv-comm,HIV Community,💛,,t,srvfocus.hiv-comm,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVPTK9555WHJHDBDA2J,immigrant-comm,Immigrant Community,️‍️‍🌎,,t,srvfocus.immigrant-comm,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01H273FPTCFKTVBNK158HE9M42,incarcerated-focus,Incarcerated Community,,,f,srvfocus.incarcerated,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,f,{ORGANIZATION}
attr_01GW2HHFVQCZPA3Z5GW6J3MQHW,lgbtq-youth-focus,LGBTQ+ Youth,🌱,,t,srvfocus.lgbtq-youth-focus,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVPJERY0GS9D7F56A23,resettled-refugees,Resettled Refugees,️‍️‍🌎,,t,srvfocus.resettled-refugees,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVQ8AGBKBBZJWTHNP2F,spanish-speakers,Spanish Speakers,🗣️,,t,srvfocus.spanish-speakers,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVPSYBCYF37B44WP6CZ,trans-comm,Trans Community,🏳️‍⚧️,,t,srvfocus.trans-comm,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVQX4M8DY1FSAYSJSSK,trans-fem,Trans Women/Trans Feminine,🏳️‍⚧️,,t,srvfocus.trans-fem,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVQEFWW42MBAD64BWXZ,trans-masc,Trans Men/Trans Masculine,🏳️‍⚧️,,t,srvfocus.trans-masc,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01GW2HHFVQVEGH6W3A2ANH1QZE,trans-youth-focus,Trans Youth,🌱,,t,srvfocus.trans-youth-focus,attribute,f,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:57.583,,,,t,{ORGANIZATION}
attr_01H273DMQ22TVP3RA36M1XWFBA,women-focus,Focused on Women,,,f,srvfocus.women,attribute,f,f,f,f,f,,2023-06-07 02:38:12.356,2024-05-29 20:25:57.583,,,,f,{ORGANIZATION}
attr_01GW2HHFVKFM4TDY4QRK4AR2ZW,accessemail,Access Instructions - Email,,,t,serviceaccess.accessemail,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ419CVQCY4N8KAYYCMB,,{SERVICE}
attr_01GW2HHFVKMRHFD8SMDAZM3SSM,accessfile,Access Instructions - File,,,t,serviceaccess.accessfile,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42H4YZ68RM1WDSEK89,,{SERVICE}
attr_01GW2HHFVMYXMS8ARA3GE7HZFD,accesslink,Access Instructions - Link,,,t,serviceaccess.accesslink,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42PTQZG4SPQDBHM8BN,,{SERVICE}
attr_01GW2HHFVMH6AE94EXN7T5A87C,accesslocation,Access Instructions - Location,,,t,serviceaccess.accesslocation,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42YHJT3CY7SK8N2WW6,,{SERVICE}
attr_01GW2HHFVMKTFWCKBVVFJ5GMY0,accessphone,Access Instructions - Phone,,,t,serviceaccess.accessphone,attribute,f,f,f,f,t,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42TRHK12DVNDK8ZT02,,{SERVICE}
attr_01GW2HHFVMSX7T1WDNZ5QEHKWT,accesspublictransit,Access Instructions - Public Transit,,,t,serviceaccess.accesspublictransit,attribute,t,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42KNM6A4BC02PXZFJH,,{SERVICE}
attr_01H6PRPT32KX1JPGJSHAF2D89C,accesssms,Access Instructions - SMS,,,t,serviceaccess.accesssms,attribute,f,f,f,f,f,,2023-08-01 22:44:37.727,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42GGZJ0R4S73T5KCNK,,{SERVICE}
attr_01GW2HHFVMMF19AX2KPBTMV6P3,accesstext,Access Instructions - Text,,,t,serviceaccess.accesstext,attribute,t,f,f,f,f,,2023-03-21 16:55:21.266,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42HTHRFAH0JDC2ZXG1,,{SERVICE}
attr_01H6PRPTWRS80XFM77EMHKZ787,accesswhatsapp,Access Instructions - WhatsApp,,,t,serviceaccess.accesswhatsapp,attribute,f,f,f,f,f,,2023-08-01 22:44:37.727,2024-05-29 20:25:58.484,,,asds_01HTJ6EZ42V93736GW3DPM34V8,,{SERVICE}
