lang_0000000000AXPPG7DMRN1M3Y5G,Afar,aa,aar,Afaraf,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000009EP2BJBFQ970VVRC,Malay,ms,msa,Bahasa malaysia,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000WRMDPE5DA1V6G1RJ,Maltese,mt,mlt,Malti,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000006KVXN4PKEWWP5CSZ,Burmese,my,mya,ဗမာစာ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000NSGC605FG0PDBTTD,Nauru,na,nau,Ekakairũ naoero,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Q0ZRBY9YRBASV510,Norwegian Bokmål,nb,nob,Norsk bokmål,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000V1E6ED6SG8C0P1T9,Northern Ndebele,nd,nde,Isindebele,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000005AQ3YWGMSEPYKJQ0,Nepali,ne,nep,नेपाली,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000SAQT9TT47CVH6SED,Ndonga,ng,ndo,Owambo,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Z7NFAWFFR0Z0BJNY,Dutch,nl,nld,Nederlands,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_000000000010E6CHVBERY6JA6V,Norwegian Nynorsk,nn,nno,Norsk nynorsk,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000PV27SWWAGF5Z9FAR,Norwegian,no,nor,Norsk,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000ZPG2XXHQYQ8F7B6H,Southern Ndebele,nr,nbl,Isindebele,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Q979G5K0BK4AT3MK,Navajo,nv,nav,Diné bizaad,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000BDTED8QCRVNB5C37,Chichewa,ny,nya,Chicheŵa,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000MZ5YBBEART36RX9R,Occitan,oc,oci,Occitan,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000H57HYKM4EY18SDAZ,Ojibwe,oj,oji,ᐊᓂᔑᓈᐯᒧᐎᓐ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000MZBPH2HFVSBWJ0QY,Oromo,om,orm,Afaan oromoo,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000PYKG1QZJDQDRGSYZ,Oriya,or,ori,ଓଡ଼ିଆ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000GM6J44K73WFCKVYE,Ossetian,os,oss,Ирон æвзаг,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000JBHAXG1FRQKZ078J,Panjabi,pa,pan,ਪੰਜਾਬੀ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000X0FR5ER8Q57924S6,Pāli,pi,pli,पाऴि,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000000STKXNJQ1Y0SVEWJ,Pashto,ps,pus,پښتو,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000VQ0ZSR7E0K0HX61J,Quechua,qu,que,Runa simi,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000BEC84Q0EDV49F2JJ,Romansh,rm,roh,Rumantsch grischun,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000P10Q9MXMA7G9K50K,Kirundi,rn,run,Ikirundi,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Q2F35A6VB0ZH3Y4X,Romanian,ro,ron,Română,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000VE6VRTR7KJV4C1MY,Kinyarwanda,rw,kin,Ikinyarwanda,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000G514DDFYJ35HYX51,Sanskrit,sa,san,संस्कृतम्,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000SH25T8J682WRD6PN,Sardinian,sc,srd,Sardu,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000AFM9J752C12C5Y3Q,Sindhi,sd,snd,सिन्धी,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000NTGW3H6Z3X50KW3P,Northern Sami,se,sme,Davvisámegiella,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000C6NPGHVGBWBDVNEN,Sango,sg,sag,Yângâ tî sängö,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000JWWCCT20VEV18AVE,Sinhala,si,sin,සිංහල,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000RBP8M0F8T9XX0M78,Slovak,sk,slk,Slovenčina,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000NHSA9KRMZY5539M5,Slovenian,sl,slv,Slovenski jezik,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000HHR45Q7VAJ5TFCKK,Samoan,sm,smo,Gagana fa'a samoa,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000786564ZTC9PGA6XV,Shona,sn,sna,Chishona,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000M4JTMWR8AH1SJNMQ,Somali,so,som,Soomaaliga,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000JT1NJJ63AFVGQKHD,Albanian,sq,sqi,Shqip,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000PSE4SWJ24KAGS5GJ,Serbian,sr,srp,Српски језик,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000S8TEJ4R4J3F24T9H,Swati,ss,ssw,Siswati,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Z96V8RWYXFYSM6M1,Southern Sotho,st,sot,Sesotho,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000CK9X52TMQ72FA52X,Sundanese,su,sun,Basa sunda,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000TJBTY1A6ZAZWM1PA,Swedish,sv,swe,Svenska,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000BBAT6KH1SBGVA3SQ,Swahili,sw,swa,Kiswahili,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000XD2XA9ASHCY831HK,Tamil,ta,tam,தமிழ்,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000JNTSXKTVH13D1G0B,Telugu,te,tel,తెలుగు,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000CC4WWYHYQTHQH1RK,Tajik,tg,tgk,Тоҷикӣ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000006567MNV7VR8MGA4A,Thai,th,tha,ไทย,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000QPA3WT9KS3T0JFZ8,Tigrinya,ti,tir,ትግርኛ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000XPE5CKGQY3K32RPN,Turkmen,tk,tuk,Türkmen,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000004X585QF9QRF0V6KW,Tagalog,tl,tgl,Wikang tagalog,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000YWN9PVPE0JHYKQZE,Tswana,tn,tsn,Setswana,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000S55HZ9PR8KGE99M6,Tonga,to,ton,Faka tonga,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000FE9MEYGZX8HBT553,Turkish,tr,tur,Türkçe,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Z07E6F7STYT0F54K,Tsonga,ts,tso,Xitsonga,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000GXCR152JHGFHZ7P2,Tatar,tt,tat,Татар теле,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000QFFGTKDERJP4B8HX,Twi,tw,twi,Twi,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000000E081RDB9X34R9BG,Tahitian,ty,tah,Reo tahiti,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000PCMYE5WYR8SZZ2R7,Uyghur,ug,uig,ئۇيغۇرچە‎,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000NGG2GPJX3MQHV3AG,Urdu,ur,urd,اردو,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000F59D422DQQJ7HZVN,Uzbek,uz,uzb,Ўзбек,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000APQTRBY360R9VKRB,Venda,ve,ven,Tshivenḓa,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000M4ZVZEKEA4DVEZT9,Vietnamese,vi,vie,Tiếng việt,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000YFQV2T02FPSJB2VD,Volapük,vo,vol,Volapük,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000DSJKFKS5YFWAK84M,Walloon,wa,wln,Walon,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000SQFZM0CTF2EDC8A5,Wolof,wo,wol,Wollof,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000MH14AYTF5796C9M1,Xhosa,xh,xho,Isixhosa,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000E5XDF56F9QMTEA8W,Yiddish,yi,yid,ייִדיש,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000790XHA1NG0BJ0VVD,Yoruba,yo,yor,Yorùbá,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Q5A620BJ9E9RVXE7,Zhuang,za,zha,Saɯ cueŋƅ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000SSRX9JG97NHT6RHJ,Zulu,zu,zul,Isizulu,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_000000000046A0D7ZNRBJZ0VG0,English (United Kingdom),en-GB,,English (united kingdom),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000005D6Y3JHS1TZ6P3C0,English (Australia),en-AU,,English (australia),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000ABJHARZWN39WPQG1,English (Canada),en-CA,,English (canada),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000APGYRQ9NV615HPZN,Spanish (Spain),es-ES,,Español (españa),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000HR49HXQ3ECR0NW6B,Spanish (Latin America),es-419,,Español (latinoamérica),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000ZE12ANFEHF0VPC1B,Spanish (Mexico),es-MX,,Español (méxico),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000MR3XDR6FTC1W16HF,French (Canada),fr-CA,,Français (canada),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000002HDRBEHXZWH1K59J,Portuguese (Brazil),pt-BR,,Português (brasil),f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000T15V504MD1E4YPZT,Chinese (Simplified),zh-Hans,,中文（简体）,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_00000000001KEM4C5FKDJYTSZT,Chinese (Traditional),zh-Hant,,中文（繁體）,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000JXJN6N90S1STDMF5,Cebuano,ceb,,Cebuan,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000Z8PR1PFGTKX64X55,Hawaiian,haw,,ʻōlelo hawaiʻi,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000K006C11TXJ9Y7TJS,Hmong,hmn,,Hmôngz,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000HG38JJ4TR0CR73DG,Javanese,jw,,ꦧꦱꦗꦮ,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000W44G1BYRV14H96QH,Central Kurdish,ckb,,کوردیی ناوەندی,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000AYXJVHQ87H7F3KH2,Maithili,mai,,मैथिली,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000C87KP0BKNWPRSRGN,Chinese (Simplified),zh-CN,,中文,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000YCPHHC6J1SKKEJPP,Chinese (Traditional),zh-TW,,中文,f,2023-03-21 16:55:17.315,2023-03-21 16:55:17.315,,
lang_0000000000X3DNJBKJ7JZJTWS3,Arabic,ar,ara,اللغة العربية,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.11,,t
lang_0000000000BXGXDK2NKFKYDVBK,Russian,ru,rus,Русский,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.11,,t
lang_0000000000N3K70GZXE29Z03A4,English,en,eng,English,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.211,0,t
lang_0000000000EBJ3V9T0RJP07R5G,Spanish,es,spa,Español,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.223,10,t
lang_0000000000NF5EFJJ1KFY0ED8E,French,fr,fra,Français,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.234,20,t
lang_0000000000Y2ZSQ5W9N8RYM20P,Japanese,ja,jpn,日本語,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,
lang_0000000000P2ZZJ2BZN9QRSKR7,Korean,ko,kor,한국어,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,
lang_0000000000G7ZSP47FWN90HNXA,Polish,pl,pol,Język polski,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,
lang_0000000000NYC5FZFG3VV3RZ2V,Portuguese,pt,por,Português,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,
lang_0000000000YZCP34049CMQ72JA,Ukrainian,uk,ukr,Українська,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,
lang_000000000005XRN3F9V8P8NSJ0,Chinese,zh,zho,中文,t,2023-03-21 16:55:17.315,2023-09-22 18:18:54.404,,t
