slgr_01H56E3WH2X0K3BSRTN2570G4B,feminist-womens-health-center,feminist-womens-health-center-2,orgn_01GVH3V5YZV706TDMQ5KTKP388,2023-07-15 04:45:25.181,2023-07-15 04:45:25.181
slgr_01J4B0089MWZPWWEKS1WTT10HH,first-ucc-dc,first-congregational-united-church-of-christ-first-ucc-dc,orgn_01J4AXGHWX1ZDH327PB3Z37Y8J,2024-08-03 02:09:53.819,2024-08-03 02:09:53.819
slgr_01J4B0MC7BKM879KG8P719NK12,sasha-bruce-youthwork,sasha-bruce-youthwork-zgpz,orgn_01J4B0F7VSPHWNNJ4VBZY3ZGPZ,2024-08-03 02:20:53.362,2024-08-03 02:20:53.362
slgr_01J4B0MKC0ACZREAXVC7FBHRQM,sasha-bruce-youthwork-zgpz,sasha-bruce-youthwork-sby,orgn_01J4B0F7VSPHWNNJ4VBZY3ZGPZ,2024-08-03 02:21:00.795,2024-08-03 02:21:00.795
slgr_01J4CD6CXVEKY11YZVSVWCY8E2,dcs-different-drummers,dcs-different-drummers-fjam,orgn_01J4AXFDJ9VRX1D5RRF6MJFJAM,2024-08-03 15:19:41.318,2024-08-03 15:19:41.318
slgr_01J4CDNYTXCZWH19JJ3DSA9H69,lambda-links,lambda-links-gds0,orgn_01J4AXM51PEHZHFXEPBERKGDS0,2024-08-03 15:28:11.109,2024-08-03 15:28:11.109
slgr_01J4D9FWRRFBEFJY53JCNHGFW0,marys-house-for-older-adults,marys-house-for-older-adults-yp90,orgn_01J4AXNJMMNJZ29ADAD3JMYP90,2024-08-03 23:34:12.538,2024-08-03 23:34:12.538
slgr_01J4DBXT5T7J03FRBNQQ25RBRX,bluestockings-cooperative,bluestockings-cooperative-50v5,orgn_01J4DBJMMG2MEVVAXSTEWV50V5,2024-08-04 00:16:45.82,2024-08-04 00:16:45.82
slgr_01J4DDARZ1A6CG2W5HRR2VR16B,queer-anga,queer-anga-p52c,orgn_01J4DD73T69XAWX4Y5PX2MP52C,2024-08-04 00:41:18.982,2024-08-04 00:41:18.982
slgr_01J4DDXZEBGT0NKKHVB0YJV2PS,q-clinic,q-clinic-v8h8,orgn_01HY74HCPG3Q2VMT5RW6YDV8H8,2024-08-04 00:51:48.29,2024-08-04 00:51:48.29
slgr_01J4DESQ904MJS1F3ZA869BC9M,trans-needle-exchange,trans-needle-exchange-tne,orgn_01J4DERBPVDP01JDC7THSWPNMJ,2024-08-04 01:06:57.283,2024-08-04 01:06:57.283
slgr_01J4DF879KHZ6CP9BRJPMZ1CAV,the-new-york-abortion-access-fund-nyaaf,the-new-york-abortion-access-fund-nyaaf-e0e0,orgn_01J4DF4G704JDE368S0B27E0E0,2024-08-04 01:14:52.418,2024-08-04 01:14:52.418
slgr_01J4DG7HRRNBJZ2G3E7HQ2T1JK,chosen-family-law-center,chosen-family-law-center-tjtf,orgn_01J4DG5P8WR9H1RQ0BWQM0TJTF,2024-08-04 01:31:59.112,2024-08-04 01:31:59.112
slgr_01J4DHQPCXMYSB7J9NNXVARBWW,the-bronx-defenders,the-bronx-defenders-hmbz,orgn_01J4DHJMJGZ9YF0VCP2M7GHMBZ,2024-08-04 01:58:16.548,2024-08-04 01:58:16.548
slgr_01J4DKQAZHQ56JY7WHFDCMR72N,the-free-to-be-youth-project,the-free-to-be-youth-project-fyp,orgn_01J4DKKHTVNFQ1N6V1GVS2BJ35,2024-08-04 02:33:02.154,2024-08-04 02:33:02.154
slgr_01J4DQ73VJADG6QR5TVZDZFD8H,blackline,call-blackline-71sh,orgn_01GVH3VAZZ9QX30X2MYM5R71SH,2024-08-04 03:34:05.068,2024-08-04 03:34:05.068
slgr_01J4FWKZJFC69VHSV0EYVG5A1Y,thrive-lifeline,thrive-lifeline-hcsw,orgn_01J4FWHNTGYBHZZ7NA0DXNHCSW,2024-08-04 23:46:58.087,2024-08-04 23:46:58.087
slgr_01J4FXJCMGVRR6JPZ5YWYD401F,trans-chorus-of-los-angeles-tcla,trans-chorus-of-los-angeles-tcla-rw63,orgn_01J4FXG7JT6N99X6CCEEKJRW63,2024-08-05 00:03:34.52,2024-08-05 00:03:34.52
slgr_01J4G8GSA0G4F1GD4WFH4AFEFK,missouri-office-of-refugee-administration,missouri-office-of-refugee-administration-mo-ora,orgn_01J4G8DQSQ70RSJAJH3CTE8NSW,2024-08-05 03:14:55.429,2024-08-05 03:14:55.429
slgr_01J4G8NR7CQWY3VFGJYEQT61KE,colorado-asylum-center,colorado-asylum-center-32zn,orgn_01J4G182GHCKZ0AXQ5S57M32ZN,2024-08-05 03:17:39.134,2024-08-05 03:17:39.134
slgr_01J4G9CSBPF31W62CG0BQACK11,immigrant-families-together,immigrant-families-together-my25,orgn_01J4G99495B487VPM12452MY25,2024-08-05 03:30:13.782,2024-08-05 03:30:13.782
slgr_01J4HJD1H2Y34S9FFP27H1Y3E4,black-and-indigenous-transgender-safehaus-casa-bits,black-and-indigenous-transgender-safehaus-casa-bits-b7e1,orgn_01J4HHT0E4VVAG32T7SGZRB7E1,2024-08-05 15:26:54.019,2024-08-05 15:26:54.019
slgr_01J4HK5MYHK6KFY0H5KW3R6FDR,theythem-collective,theythem-collective-35b0,orgn_01J4HK285VVY1M85T4FWMS35B0,2024-08-05 15:40:20.507,2024-08-05 15:40:20.507
slgr_01J4MQJEMKSF312ZYVDM7MC3RX,capital-area-immigrants-rights-cair-coalition,amica-center-for-immigrant-rights,orgn_01GVH3V446G607JE4V8YJQ2XEE,2024-08-06 20:54:57.742,2024-08-06 20:54:57.742
slgr_01J4Q8E7JWC6F474TG4HPCFB2S,queer-keys,queer-keys-4e0h,orgn_01HSVP8ETYHS53JJKCDA6X4E0H,2024-08-07 20:28:14.032,2024-08-07 20:28:14.032
slgr_01J4QND2XDE7ZBDRRRMFT1ZA0H,pflag-california,pflag-los-angeles,orgn_01J3C5SYXBPYTEHGVAN27E8TH5,2024-08-08 00:14:47.872,2024-08-08 00:14:47.872
slgr_01J4QP2WKK20GHD0Y9QT5TK7C2,pflag-oakland-east-bay,pflag-oakland-east-bay-2424,orgn_01J4QP1N1A1QBF16HJXHX42424,2024-08-08 00:26:42.1,2024-08-08 00:26:42.1
slgr_01J4QQ0PQMAYNGZ9TW513ZE8DS,trans-justice-funding-project,trans-justice-funding-project-tjfp,orgn_01J2CCWEKHBBWPTK8ADHMJ5YQ0,2024-08-08 00:42:59.082,2024-08-08 00:42:59.082
slgr_01J4QQ4D2G0D67FZS6N0EV8YYQ,lgbtq-caregiver-center,lgbtq-caregiver-center-9f0q,orgn_01J2BWN5TYCPYJWCC03CJC9F0Q,2024-08-08 00:45:00.32,2024-08-08 00:45:00.32
slgr_01J4QV6F29GSF9BXDREQ1MAGQR,boston-lgbtq-museum-of-art-history-and-culture,boston-lgbtq-museum-of-art-history-and-culture-qan9,orgn_01J1X4EST16FQMRSVS0WQGQAN9,2024-08-08 01:56:02.15,2024-08-08 01:56:02.15
slgr_01J4QW3RFXHPJTEEYX5FZKVQ3X,kqt-dc-korean-queer-and-transgender,kqt-dc-korean-queer-and-transgender-qkqs,orgn_01J4QW28RK6YP1PH4MCZZ1QKQS,2024-08-08 02:12:02.221,2024-08-08 02:12:02.221
slgr_01J4W992CY697KK4EH699JD83Y,onenten,onenten-d3jc,orgn_01GVH3V62JKPPPXDMJCVWTD3JC,2024-08-09 19:19:05.555,2024-08-09 19:19:05.555
slgr_01J4YEKX1CJ4ZACX0TENBP94K0,immigration-equality,immigration-equality-wfnv,orgn_01GVH3V460JRPNX9DMVBPYWFNV,2024-08-10 15:30:52.219,2024-08-10 15:30:52.219
slgr_01J4YFHAY3VQ6W060XN3PBPQQ5,colors-lgbtq-youth-counseling-services,colors-lgbtq-youth-counseling-services-wx4s,orgn_01J4WA06N8AB2XMKYTR8VTWX4S,2024-08-10 15:46:56.663,2024-08-10 15:46:56.663
slgr_01J4YFW4AV1HV5Z10CY7R2ZQ2H,gay-therapy-center,gay-therapy-center-gtc,orgn_01J4W2SD24EEBGYN6A67P5JS46,2024-08-10 15:52:50.337,2024-08-10 15:52:50.337
slgr_01J544V404QVT6DM77BC0F4J85,river-city-gender-alliance,river-city-gender-alliance-qrcv,orgn_01GVH3V9YBH6WJGN4GT946QRCV,2024-08-12 20:35:29.749,2024-08-12 20:35:29.749
slgr_01J568XBGGDFH56WZW6PK7EZCY,bridgercare,bridgercare-nwtk,orgn_01GVH3V91ATEDWFT3QC9YENWTK,2024-08-13 16:25:07.168,2024-08-13 16:25:07.168
slgr_01J56KQHRHHEXQMVZ31J35YN5J,inside-out-youth-services,inside-out-youth-services-sr70,orgn_01GVH3V528BDGGG440DGHJSR70,2024-08-13 19:34:10.232,2024-08-13 19:34:10.232
slgr_01J5DZBT7TG12D9EPQ1898F43W,mistr,mistr-94xj,orgn_01J5DZ49E121VXSVAFVEM694XJ,2024-08-16 16:12:09.978,2024-08-16 16:12:09.978
slgr_01J5PGE3AKPDKVT8ZB3VM8BJA7,ella-para-translatinas,ella-para-translatinas-dttt,orgn_01GVH3V5G66F0F4ACEEJG5DTTT,2024-08-19 23:44:25.706,2024-08-19 23:44:25.706
slgr_01J5QYWE3PFA10ZAAZN9BNYK4R,tanager-place,tanager-place-apdp,orgn_01J56PFA6W9XCAWAXJAEE2APDP,2024-08-20 13:16:10.852,2024-08-20 13:16:10.852
slgr_01J6J5F0YFHRNBSZ2Z2PH2PXNF,planned-parenthood-of-the-st-louis-region-and-southwest-missouri-chxb,planned-parenthood-great-rivers,orgn_01GVH3V7KX3E6W9FVR84JHCHXB,2024-08-30 17:31:26.21,2024-08-30 17:31:26.21
slgr_01J6TW63EBZX6TNBMGQAHP69QS,south-texas-equality-project-step,south-texas-equality-project-step-gn2k,orgn_01J53Y4DTEHMXJE4KQ3ZZHGN2K,2024-09-03 02:42:26.109,2024-09-03 02:42:26.109
slgr_01J7CF5PC6HE3FNKC1KRS4Z716,lambda-legal,lambda-legal-r8wn,orgn_01GVH3V4D2PRFP5SKGBGEYR8WN,2024-09-09 22:41:21.317,2024-09-09 22:41:21.317
slgr_01J7EV5DBNBNA4CQP0TZ16NTHD,queens-pride-house,queens-pride-house-tg5t,orgn_01GVH3V7XD6PMWRCRMT8XNTG5T,2024-09-10 20:49:23.808,2024-09-10 20:49:23.808
slgr_01J8DX64XT0X0RGR5TANB9NR2E,hispanic-aids-forum-haf,hispanic-aids-forum-haf-2rz7,orgn_01GVH3V6M85Q22SMD6SPCP2RZ7,2024-09-22 22:21:12.287,2024-09-22 22:21:12.287
slgr_01J8JBGY37BHZCNG7V8S2TB28X,transyouth-family-allies-tyfa,transyouth-family-allies-tyfa-j6bt,orgn_01J8JBE48QBMNV3H85RYDBJ6BT,2024-09-24 15:48:43.229,2024-09-24 15:48:43.229
slgr_01J8JCBZP16PMYJAH7FGNGCPY2,the-university-of-illinois-hospital-and-health-sciences-system-ui-health,the-university-of-illinois-hospital-and-health-sciences-system-ui-health-63tr,orgn_01J8JC6S9DPV9XNC73DGD563TR,2024-09-24 16:03:29.629,2024-09-24 16:03:29.629
slgr_01J8JDNTVVT2WDNZJPM97BNV4K,the-university-of-illinois-hospital-and-health-sciences-system-ui-health-63tr,the-university-of-illinois-hospital-and-health-sciences-system-ui-health-gender-affirming-surgery-program,orgn_01J8JC6S9DPV9XNC73DGD563TR,2024-09-24 16:26:21.024,2024-09-24 16:26:21.024
slgr_01J97AK9NDJ0WKMW8A27F8ANGS,destination-tomorrow,destination-tomorrow-tnvf,orgn_01GVH3V4ZCDDHQFBQS5XMBTNVF,2024-10-02 19:16:35.792,2024-10-02 19:16:35.792
slgr_01J9W2Y6SJC4ZRGJ95SDR2HKN4,national-queer-and-trans-therapist-of-color-network,national-queer-and-trans-therapist-of-color-network-958r,orgn_01HPHSZCQ4XXDQ6C5GMW2R958R,2024-10-10 20:46:47.22,2024-10-10 20:46:47.22
slgr_01J9W2YTP9RAJW250BBBRY53GD,national-queer-and-trans-therapists-of-color-network,national-queer-and-trans-therapists-of-color-network-3m3z,orgn_01HNKAG963BMR7TME6F7FS3M3Z,2024-10-10 20:47:07.461,2024-10-10 20:47:07.461
slgr_01J9W5MRRYGWYZSEACZK0HVA6X,transohio,transohio-8fpd,orgn_01HFST3CEBAY5CB873MRPJ8FPD,2024-10-10 21:34:03.52,2024-10-10 21:34:03.52
slgr_01J9Z6DMRZ952ZAJEQFGHNWKYB,gender-education-network-gen,gender-education-network-gen-pqfm,orgn_01HQBFZZRR1JY2R7YQGKPBPQFM,2024-10-12 01:45:22.431,2024-10-12 01:45:22.431
slgr_01JA0T7VSRKGKE857AR3WJ114F,ayuda-district-of-columbia,ayuda-e9gx,orgn_01GVH3V5SZ3ED8Q5VQ1XV0E9GX,2024-10-12 16:50:58.852,2024-10-12 16:50:58.852
slgr_01JA0VTW3FATNKAFJJDGJH9G0K,lgbtq-awareness-group-of-az,lgbtq-awareness-group-of-az-c3m0,orgn_01H9RRY3VXQJ2KR0047YRHC3M0,2024-10-12 17:18:49.906,2024-10-12 17:18:49.906
slgr_01JA0WKREGWDS3HJ49N9GXVMJK,maine-trans-net,maine-trans-net-8hdq,orgn_01HNE6PB4SXK1EFEFZJ3SE8HDQ,2024-10-12 17:32:25.205,2024-10-12 17:32:25.205
slgr_01JA0WNMYG9F5W99DAJJ3TMB7R,annex-teen-clinic,annex-teen-clinic-ykyr,orgn_01J06PSR88S3XBVBP991YHYKYR,2024-10-12 17:33:27.296,2024-10-12 17:33:27.296
slgr_01JA5VAQZ3G3EWV8DN9NJFMVHE,translatin-coalition,familia-trans-queer-liberation-movement-familiatqlm,orgn_01J868JEE2ERGJPP2GW6NSQ3QE,2024-10-14 15:46:14.041,2024-10-14 15:46:14.041
slgr_01JA5W4NKEAA58ZGBRJ0QWHREB,san-diego-black-pride,san-diego-black-pride-79m7,orgn_01J9ZA2GPJB37M9MRPG02S79M7,2024-10-14 16:00:23.008,2024-10-14 16:00:23.008
slgr_01JA5WRDNAZ2NGYX580X6TAQ18,childrens-national-youth-pride-clinic,childrens-national,orgn_01HC18PM8GHK5K316SSJY4FHP0,2024-10-14 16:11:10.558,2024-10-14 16:11:10.558
slgr_01JA5XQ7FXW82JYCAPHDRG4MPK,childrens-national,childrens-national-fhp0,orgn_01HC18PM8GHK5K316SSJY4FHP0,2024-10-14 16:28:00.22,2024-10-14 16:28:00.22
slgr_01JA5Y041CXJG49RX0TKTZ7QSQ,impacto-lgbt,impacto-lgbt-mrv2,orgn_01HYPQBS6TARXE82BTZJVNMRV2,2024-10-14 16:32:51.12,2024-10-14 16:32:51.12
slgr_01JA5YGY1CJC4ZC4A54XZATG23,luther-place,luther-place-t416,orgn_01JA5Y83S0E9ZWNM7N6MCQT416,2024-10-14 16:42:02.166,2024-10-14 16:42:02.166
slgr_01JA5YXF70MVQ8WSAA8CYP0PKZ,georgetown-lutheran-church,georgetown-lutheran-church-nvpt,orgn_01JA5Y6DMBXG5K9HWA8YY4NVPT,2024-10-14 16:48:52.725,2024-10-14 16:48:52.725
slgr_01JA5Z7GX19AVEDWDTJ7S3ZDZ6,georgetown-lutheran-church-nvpt,georgetown-lutheran-church-glc,orgn_01JA5Y6DMBXG5K9HWA8YY4NVPT,2024-10-14 16:54:22.686,2024-10-14 16:54:22.686
slgr_01JAAR751D1EMGTDTG273XWQCF,the-equi-institute,the-marie-equi-center,orgn_01HFF972A4J8BXJJKXZR7CNTNZ,2024-10-16 13:28:03.784,2024-10-16 13:28:03.784
slgr_01JADWW57R2Q0R0RB0RZ1ATVHS,deqh,deqh-4gew,orgn_01GVH3V4F7DT94F4B90DB94GEW,2024-10-17 18:47:08.501,2024-10-17 18:47:08.501
slgr_01JAEPDPW2AW2CJBCA3YJMHHRE,the-maryland-center-for-gender-and-intimacy,the-maryland-center-for-gender-and-intimacy-an36,orgn_01JAEGQ424BAY5TVP98212AN36,2024-10-18 02:13:37.533,2024-10-18 02:13:37.533
slgr_01JAR7XZSX8RSYJD13V449JSCB,covenant-presbyterian-church,covenant-presbyterian-church-4m7v,orgn_01GVH3V3VAN50PVBWPVBRM4M7V,2024-10-21 19:12:47.52,2024-10-21 19:12:47.52
slgr_01JARJ3AG46H6HDE3TGENXGCK9,the-ace-and-aro-advocacy-project-taaap-1,the-ace-and-aro-advocacy-project-taaap-p7x8,orgn_01JAR6E5JZ1SR9XQY7M8BWP7X8,2024-10-21 22:10:27.483,2024-10-21 22:10:27.483
slgr_01JARJB9A48K5NDEYDZRR87TBX,aces-and-aros-of-the-mid-atlantic,asexuals-and-aromantics-of-the-mid-atlantic-washington-dc,orgn_01JARJ8DJRV6SSKC2QRWCNQ0NW,2024-10-21 22:14:48.236,2024-10-21 22:14:48.236
slgr_01JARJRZ8CTHR7NMNPCKDBM46S,asexuals-and-aromantics-of-the-mid-atlantic-baltimore,asexuals-and-aromantics-of-the-mid-atlantic-baltimore-bpbe,orgn_01JARJP0A5ZCG1CWWN3XS4BPBE,2024-10-21 22:22:16.77,2024-10-21 22:22:16.77
slgr_01JARK0AWJF4AN8PKHXBFTGYT8,asexuals-and-aromantics-of-the-mid-atlantic-central-virginia,asexuals-and-aromantics-of-the-mid-atlantic-central-virginia-kfnm,orgn_01JARJQ26FQBJEKPRJVKA3KFNM,2024-10-21 22:26:18.091,2024-10-21 22:26:18.091
slgr_01JARZ4F1TZZZ9Q057P4HT7227,ct-survivors-connect,ct-survivors-connect-ctsc,orgn_01J2HB9DC582GNKHTWDT7FFM3H,2024-10-22 01:58:16.301,2024-10-22 01:58:16.301
slgr_01JASZJJBARCQNQNZ74CS5720Y,legal-aid-justice-center,legal-aid-justice-center-yepx,orgn_01GVH3VABSTMFWTM40J8XTYEPX,2024-10-22 11:25:13.883,2024-10-22 11:25:13.883
slgr_01JAT7FWRXV7AWG60JV07KHVVZ,gray-ducks,gray-ducks-zvr3,orgn_01J06RPZ1CRP2CM343D0ZCZVR3,2024-10-22 13:43:33.948,2024-10-22 13:43:33.948
slgr_01JATRB8F5TXSQ1PY5310V430R,wana-community-resource-center,wana-community-resource-center-npt2,orgn_01GVH3V4B5AR9PNP80SQYANPT2,2024-10-22 18:38:08.107,2024-10-22 18:38:08.107
slgr_01JAY3BCR177HNAB5AY2P97DT1,allegheny-reproductive-health-center,allegheny-reproductive-health-center-arhc,orgn_01JAY31Z30762FTN78GMB6A73V,2024-10-24 01:48:09.73,2024-10-24 01:48:09.73
slgr_01JAY57VDCXBHT19BK9M6RMXPP,queer-northshore,queer-northshore-9pvd,orgn_01HSPW904NB2BFM75D71FX9PVD,2024-10-24 02:21:10.995,2024-10-24 02:21:10.995
slgr_01JB1YDFB88Q339SXG3931GJCX,louisiana-abortion-fund,louisiana-abortion-fund-99rn,orgn_01HT3PTZ3A6ZKXPBAVRYR499RN,2024-10-25 13:38:53.136,2024-10-25 13:38:53.136
slgr_01JB1YWWGXWE93WA08JTGVYJM8,louisiana-abortion-fund-99rn,louisiana-abortion-fund-laaf,orgn_01HT3PTZ3A6ZKXPBAVRYR499RN,2024-10-25 13:47:18.309,2024-10-25 13:47:18.309
slgr_01JB1YXRWYJYESMHVX6EABCXH4,louisiana-abortion-fund-laaf,louisiana-abortion-fund-laaf-99rn,orgn_01HT3PTZ3A6ZKXPBAVRYR499RN,2024-10-25 13:47:47.452,2024-10-25 13:47:47.452
slgr_01JB1ZMK5944PB3BCSMSH1Y1N4,access-health-louisiana,access-health-louisiana-ahl,orgn_01HRAPTW5DQ6GVY7798HKXMMCE,2024-10-25 14:00:14.807,2024-10-25 14:00:14.807
slgr_01JB2JFFZ6406KBDX8P8ZD49ZN,side-by-side,side-by-side-t3gw,orgn_01GVH3V4THJ6VFPZD3FE1FT3GW,2024-10-25 19:29:31.008,2024-10-25 19:29:31.008
slgr_01JB52KRSX3YAP5H7KBYQKRZCN,belle-reve-new-orleans,belle-reve-new-orleans-nola,orgn_01JB1ZX3EDBPPNQ12G238CN4AB,2024-10-26 18:49:56.571,2024-10-26 18:49:56.571
slgr_01JB5R0YXJN0RP3Y705TJG97HC,some-so-others-might-eat,some-so-others-might-eat-8p97,orgn_01JAEHRZPAPK1MPSN8R3Q28P97,2024-10-27 01:04:08.931,2024-10-27 01:04:08.931
slgr_01JBB99Q5CBJ71TM26GKJX3DPS,equality-connecticut,equality-connecticut-hccz,orgn_01J37BS9R27FR3C6MYB8R9HCCZ,2024-10-29 04:42:14.04,2024-10-29 04:42:14.04
slgr_01JBB9B68PKBQRRK60N3ZWCPYD,equality-connecticut-hccz,equality-connecticut-eqct,orgn_01J37BS9R27FR3C6MYB8R9HCCZ,2024-10-29 04:43:02.381,2024-10-29 04:43:02.381
slgr_01JBB9B8ACX78SZT5868F41EG7,equality-connecticut-eqct,equality-connecticut-eqct-hccz,orgn_01J37BS9R27FR3C6MYB8R9HCCZ,2024-10-29 04:43:04.458,2024-10-29 04:43:04.458
slgr_01JBCXZHJR1DFR9BY8FP39AN8B,trans-asylum-seeker-support-network-671j,trans-asylum-seeker-support-network-tassn,orgn_01GVH3V6EH8J95HVX0J651671J,2024-10-29 20:02:55.592,2024-10-29 20:02:55.592
slgr_01JBDE3RSZGMAHN09R6MZ971BE,canopy-medical-clinic,canopy-medical-clinic-tkex,orgn_01JBB3DZGRMDGKJZQACMBSTKEX,2024-10-30 00:44:50.73,2024-10-30 00:44:50.73
slgr_01JBDHWGWYW7S2H2DCRJFKPN31,unitarian-universalist-church-of-fargo-moorhead,unitarian-universalist-church-of-fargo-moorhead-bj6a,orgn_01GVH3V64G3YV6BTZM6PSZBJ6A,2024-10-30 01:50:48.118,2024-10-30 01:50:48.118
slgr_01JBDNM1JRXHFMVPTHRWWV0A3D,black-trans-liberation,black-trans-liberation-v5cs,orgn_01H855ST5GRVQJH9D7WBBFV5CS,2024-10-30 02:56:04.073,2024-10-30 02:56:04.073
slgr_01JBFY0HBDJTTMS6PE7FQ47FVW,montana-two-spirit-society,montana-two-spirit-society-mrzr,orgn_01JBB3SWR5GXYE7PKR3GMFMRZR,2024-10-31 00:01:10.976,2024-10-31 00:01:10.976
slgr_01JBFY5JYQ86TKHQVG10JK363Q,tristate-transgender,tristate-transgender-hpy5,orgn_01JBB3QK1155KVY8WPFCY5HPY5,2024-10-31 00:03:56.607,2024-10-31 00:03:56.607
slgr_01JBFZ45P7ZZYMY54DCCBP90FM,castro-direct-primary-care,castro-direct-primary-care-mk41,orgn_01J6AN2A0FH78D4TT222HZMK41,2024-10-31 00:20:38.523,2024-10-31 00:20:38.523
