usvy_01GW2HQV39323NRFEAX42JEF9X,2019,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H5FN9ED6G3PPWWXFYT2A1FKB,1958,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H5JH1VHJRJG17DYX2MBJJA4K,1985,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H5KGT4C46BRBXHZT70ZJQ7Q4,1996,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H5TTVTPNDH3HRNZZTJ8WS593,1996,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01H64FTQ60C68BZJX9NQTRHTWM,1990,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01H64JPRN26G411TEQ8AXG9CG9,1998,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H64Z1662CD6QZ8MK9KM66Y3Z,2003,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H6BS17JQV4FMYHWP6W3395AG,1996,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,B1 visa holder
usvy_01H6C822DFX6979XSEY5NAJQTR,1997,,,,,,,,
usvy_01H6EA3DSANC54MBGVP9RVAKC3,1958,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H6GJPQ6ZSB75HWEB39ZZD3SK,1986,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H6V9Y0HA7ZM3Q9D4B5CVHSHP,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H6XDK0Y6JBC532WBTM0WVWTR,1994,,,,,,,,
usvy_01H7FWAATH2F61J3ZR3JN81C7D,1987,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01H7HG2ESXW7XPYKYNFDV096XJ,1997,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,Asharaf,
usvy_01H8BAKRMXTXXVE9RKGWAPN7FZ,1988,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01H8FZ0S3GRMQH455J8XQ52FJE,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H8NA1B7QB6D20MZKQYCN9FYB,1992,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01H8XDF08YDTMA1BEEDKGH29NP,1995,,,,,,,,
usvy_01H8YVP685N48P4GBMKXN9CS1G,1972,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H8Z0BMGXZK2H1RDPJRJADT16,1998,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01H9H97FZ280SHYNYEPDWMAX4G,1951,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H9NGKPCY7XVD6K8F9FX9DD8E,1986,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H9P7KN1M3ACKW2Z3W172MQ1H,1999,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H9PN5Z4V3H99ZY2SWKPYSNT0,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01H9Z643TCT4TFARAVTKSC934A,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HA23BW4GF2ZGYN5QAC245MZH,1982,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,"US CITIZEN NOW, WAS ONCE A REFUGEE CHILD BROUGHT HERE AS A FEW MONTH OLD BABY"
usvy_01HA2M0H1N7KF2KZV5F8CH2PZK,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HAAQGBP8A5VRGPAY1MECTBN3,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HACX6X4VQ7S810PHGYH17EWR,1974,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HADEXQKE285QXNB2HK5Z67DA,2002,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HAGEQMVQ95W5F80KZXNCX93C,1999,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HAMMYEH127V2839X44E4Q5RR,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HB4ZVWAX772M9017G4P7JEKS,1979,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HBEAFW2EB1TZQHP1F8S7W0HW,1960,,,,,,,,
usvy_01HBPX8G8Q7EQJ4B3TPVC5RNX4,2003,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HBR5QWA7FWVZRDM000DGP2ZF,1992,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HBVAGQN26EF90JJ23YPR8YK0,1997,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HBVKKQMYM1T9N75HCX7ERW6T,1986,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Immigrated to USA when I was 8 yrs old
usvy_01HC96VW74CJSG8YJ4YWD1Z4X4,1954,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HCWSCVP8ZN5GVFZ2ZAFY9ZVG,1978,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HCZEM1HTM39JCZXB6G8Z6F9B,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HD0KSTAKAMAE0M8R3DZDN6GQ,1998,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HDG441Y72D362R34WXRVEJAA,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HDMAR0GBR7T2VVG8136XMAMC,2002,,,,,,,,
usvy_01HDN6N3RJ1CTR19SSGY29FRQV,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HDPXG7HHW9TGKEPTTVJYH7HW,2004,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HETF47DCZGGB4B17N186W7BC,2005,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Je suis immigrant au mexique pour rentrer aux Etats Unis
usvy_01HF7Q67WT8ZQNG2CC6DFWNXPT,1973,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,Anglo Caribbean,Relocated from UK
usvy_01HFJJZS71S83DH4N0SRBJX8CY,2007,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HFNXEAZPGNR268KX36N0CNDD,2000,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HFSMR83F2PPFDWZ8H7FPNVJV,1995,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HG8MH197N04RY89NV3WKAKP7,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HG8TA5PRMVE0RH8Y3KP8X59K,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HG98HHHT1GX84QAEMT5RPZD6,1993,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HGBRBXS9EYB729WAZZJ9NYNA,1981,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HGHH9JQDK6Y3DG007QRKT55N,2005,,,,,,,,
usvy_01HGKE3MNWRVFAR61QTR4XJYJ7,1994,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HGQE5C5Z1DRCAKR9JA4Q29FQ,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HGS4PSVW9X1QR906NTHB51NA,1983,,,,,,,,
usvy_01HGZMHFGWSGF94RNBF2YZG725,1988,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HH043HARW006RFY4105RF74B,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HHB18AH5QT7HJ97R36Q0TCG4,2006,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HHJWTK6ZQDBPD9R9YEXGKTRT,1994,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HJ1HBN33YG9GFWMXJHCS7RX1,,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HJ1X2VJ46N6QCE2AMHT55WT0,1986,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HJ25XQ5GZF14SHAEYGJWS3X6,1999,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HJ8C2CXCXCQXTA2YDE4FETDX,1993,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HJK3ZWCP6TBKJJJZP73F7MNC,1987,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HJXRC4SMZF5FGW09SMC5H47M,2001,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HJZ7HR7VXWCKY6FXFZBWH3MD,2005,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HJZ7N7VX3D3J7VFB8M9HDTC3,2000,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HJZVYVP4WMK8J70YA5GW54ZM,1983,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HK5WJJ1B4Y0G9S16E12PX3AK,1992,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HKE6C3GTZ5F2MXGHW4A2RQBA,1989,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HKE6M8HBX5DJJK6AMDB6P0X3,1993,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HKQM3S980KCZBAECKA86KB67,1992,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,Latino,
usvy_01HKRGG2SXWH0AJ1SRGN1AWA59,1989,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HKWEB2P0A4ZDMDYM8TQR2KZY,1996,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HMFR5TRAPA6ET5ZNBAC4SZ2N,1988,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HMRM9M1DQR9B3P3XYYJY95PQ,,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HMS3WQM109K75YBMZMG18DEE,2000,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HMXYV71YTNQFZPHK9N9YGF7J,1984,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HMYVWZ0ZT0MZXF32VGQV040G,,,,,,,,,
usvy_01HN0PXXBTMRTG9WY675GR50R5,1984,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HN25J2VQ79VQ8YE56BRSE5G5,2002,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HN59BEEQXJF2Q7J61JVEZF59,1987,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HNNHD740ESE33H3QNZM264CY,1997,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HNSAN1F14DT03M5D1R78MG8Y,1992,,,,,,,,
usvy_01HNXR1N948F9HHCNYR7C21Y8M,1997,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HP2TZYCNVQTM6MNNHAANGG9H,2004,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,f1
usvy_01HPCJ7HMC5KDVVDZFPNCK0SQZ,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HPHVP51KHS6NE6WGECZ37TCS,1990,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HPVG9HKE9ZSRT30NTFP1TWRV,1987,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HPZ3DWAFPCAEC95AF6DJNVA0,2003,,,,,,,,
usvy_01HQH6GSM2CPP7HQKK7S3VQ4JT,1994,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HQMN518M7EEE1J22FJWJEWKG,1996,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HQPTV9Y1XC6TRE7GF9BDMGSF,2001,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HQQ0AK4RSSMBVMXE4F8PPGDS,1981,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HQR9S18BBE2XEEFZ96TWJKZA,1991,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Japanese immigrant
usvy_01HQY3X8S0ZNP31633QSQKVAX7,2001,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HRC4G201X903Y37014MAWT5Z,1998,,,,,,,,
usvy_01HRE00XN99QFCRCHF80NQZYF2,1996,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HRG1VNXGAE6WCGBBAJK7WK34,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HRV1N0C16P9RDTVS0ZMHQTM8,,,,,,,,,
usvy_01HRXH92FRSEFDQ874BM1C59Y0,1980,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,without ethnicity,
usvy_01HS4ZYNDV3XQRH6NBAKENWSSQ,2001,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HS61Q0JD9P8AS5Y2R5HR7021,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HS7096XBMSE7KVP3H4MSX2SS,1983,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HS9FMENGGEAB76BJ1TV2FPKS,2001,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSC8C9ZQ67RYHT0E8SNQMG4N,1993,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HSCB6EEVC907QR79XFKS3Y67,1995,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HSCNZ0YCTNWYX9MC279A0K4V,1981,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSG139FB3AWMW55W7XXVZK16,1991,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSM8SPJC927574042D3ZBV2N,1997,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HSN02XHG7EF7SRJ0XZDVS5Y4,1966,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSTRCWS9XTK7V2MVAF4Q5F6B,1975,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSV4RWQSYVQKWXH39CHG0A0Y,1965,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSVX3PCXVKYNKX1VF9HC069T,2023,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSVZRKS0ATHKW3TD52D09DAD,2000,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HSW4SE0WM4KVFT81FFJR0QHD,2005,,,,,,,,
usvy_01HSX08V9CH76P6PHTP6KE42M0,1991,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HSXGT95T20T62AC4KEFH5JMP,2003,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HSYGJCKZFCHF43KH2NP9CDQP,1977,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HT0ENHQ3F61AW969NF7NHDPW,1966,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HTA4M59WPSJ0SG2ZKPGTGF8N,,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HTD7X5Y1HYWXBTGFFN06MCGV,1988,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HTDD206NRRC5X134F0K3E2V1,1986,,,,,,,,
usvy_01HTFXJPN82S1YFAAFGJKQ6K37,1996,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HTGN1NT5KQW7XAZXDD66J4S8,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HTJ9VFDF0C7QQ09H04TNWCB6,1995,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HTNDT0EY6MT2P5J1J5RXCW0X,1998,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,CAT Protection 
usvy_01HTRT0X60NWSB18JE2TGCD7PK,1992,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,I’m a Hispanic man who has been in the states since a little boy 
usvy_01HTTK7HHMZZM19YAHE7TTX56F,1997,,,,,,,,
usvy_01HTWX988N5P7JQQ2Y2T7HED1Q,1976,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HTZ580W84MAZXFSZS6F6R5MV,1994,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HV1N6SB3N0QAEN98HJG0K3A1,1994,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HV477NG18XS5Y35S9FC9EZ3Z,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HV5EM0QEQ8MYZTJT3VTWZWCS,2005,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HV5H8W0H72Q7BQRSHQF4CCZQ,1988,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HV9WH2JMPT6WS913ES0C04HK,1985,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVD9MKGWDFJ9Z48PPAPQZYSM,2002,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVF58DQ5PXGX12CB3CEWH08W,1989,,,,,,,,
usvy_01HVFH5V6BSBTQBTYTYJMAKWS8,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVPCAW6N97GR02TE4NV049D1,1979,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVPHXRAK4NAKCJKXBCGCV2FG,1973,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVPNKS80MNYB0D0W4T37HNWK,1979,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVQFMWW3VXWQZ5MN9EFACDCT,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVQM58G1N9YH9XAVVJ09JHJ3,1991,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVQXD780D5E8KQE683YYJJJV,1985,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HVQY1T59KWCPCEP1A0J4DHTH,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Imigrante
usvy_01HVR2M4SVTSCM4CP9JFBXDC00,1987,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HVREH66Z98HXKX0ZMDYVZZ1C,1995,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HVRFCP239NE42A59ZNMNPV51,1982,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HVRHHXDBXS86X99NS29EDQFD,1987,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HVRX1T8QC4MZAQQB182D4T0C,1997,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
