usvy_01GW2HQV39323NRFEAX42JEF9X,2019,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HVS3EC8JNC34RQ9TAFMB1VA1,1997,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HVSE20C4GHQ0DGBGQRWRNS16,1989,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HVSEJ8HS0YBZ4Z7BJK5CFQKA,1982,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HVSQAQCBAGF8DVH4M3AMYE39,1989,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HVTTG2ZENAJJ9QA2YH18NBTY,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01HVV5307BE35WJSR9CP9FN32Z,1973,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HVWQRWZH6Y6MJ56QGGBJQEH2,1987,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HVWRBYJ1C1YFXF7R66FVPSBC,1998,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HVX1ADYA6MXA03Y6PF55716C,1995,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HVXV9FCXF7WPXB6CHX7HCF47,1975,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HW36RVDS1CA79VK27KD0JRRN,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HWBCD7K1A2XBCHYX14ZKPXJ1,1994,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HWEBKN7P3W5RES2ZADXEWQA8,1997,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HWR45SYBNJXBYDW3XP7ZKADZ,1999,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,None documented also want to file for asylum 
usvy_01HWTRSKPJWY7PG6FRY1WTCPHR,1979,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HWX3MJR4HRVKDNRBPJGN61WD,1995,,,,,,,,
usvy_01HX4XNG4FEN9VJVSRYRZGGAR4,2000,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HX503ZSA0DW3F613926EBNXX,1992,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HXCKN6C6Z6HJPDV08YZQ2MQW,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HXD15SPKETA2Z6FM73Y0HAVG,1996,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HXDNY05WHGCSBWWSMZ3FG872,1995,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HXDW1RQQXKERRT001PK8749H,1997,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HXFVTMBMXZEKGH65D1NVR7FV,1997,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HXGKV3TXCKQT47PT5NNTTK3F,1980,,,,,,,,
usvy_01HXNE7QEHRMAYD2MGFDQJDVJZ,1950,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HY95C4TQY6DN0ZX4DHJNMTZE,1992,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HYC3CZ14PTGTM5TXKBP250GQ,,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01HYEB5868SM47CC0RYBB901ZR,1998,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HYF9D4FMYG6ABQBJ7BEBPJ6Z,1981,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HYGF0N7YNEAKWBCG9Y9XM64J,1995,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01HYKR5HKRYVNBP7NCJMC2VH4A,1990,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HYP0VHMYFCWYSJ40R9YBJ4AG,1990,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01HYSKBN64XM9907VCAM99J48R,1989,,,,,,,,
usvy_01HZ47Y5D4YMHWDC8SGYR3PAZE,1980,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HZ5XPAJXM96F1S40J71D4FZ9,2005,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HZ831FHGR5Y6G4YBAP3ZTBV9,1999,,,,,,,,
usvy_01HZ8EV5R2FHKQCKQ6VVHDYXZ3,1982,,,,,,,,
usvy_01HZF4C6979EGHC81DA1SR6K58,,,,,,,,,
usvy_01HZFP0X3PX0T0A20RC4F8CZSF,2003,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HZGP0R52EATBR1J12Y18K7SV,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01HZJSEJ23W29QHWHWPA72T7D5,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,"Entre a Estados Unidos, porque sufría discriminación en mi país, tuve problemas pero al pedir permiso no me lo permitieron y entre ilegal"
usvy_01HZMPACMP6GG2RWT3NNPN34FS,1996,,,,,,,,
usvy_01HZNGW0Z4SWCGMJ2GWZ7975JE,1991,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01HZQZSY6PS2GCB0ENJ0DTFYJR,2004,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01HZTJ8535957SH211NXSJG10P,1946,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J01Y6MP3PG5T8Q5Q6QXZ7SRM,2003,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J0KBHQDJTC8AMYGTX10Y53HV,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,I am a Sierra Leonean by birth and a Naturalized United States Citizen.
usvy_01J0V1AN7A5C3ADCSNRH146FR4,1985,,,,,,,,
usvy_01J0XWV89NKKG0QNV9X5J00WPD,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J0YE1B5D03CC2QXE2R2E1GJF,1998,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01J10924CACKXYX28J71V4KN2W,,,,,,,,,
usvy_01J165YWRHPB293EKBWCB9YD1V,1983,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J1B0H60QWQ6QRJA4EEF8REDG,1965,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J1C28THBHXER2V9ZE2D3MY9E,2007,,,,,,,,
usvy_01J1N3MHG9QM1T53RVHFP17P6F,1963,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J1N3T0J6E02SBARWVGP7WMVJ,1993,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J1N4NY3KQYP8TK1FY4Y1QZAX,1998,,,,,,,,
usvy_01J1N9JXS7SBXYPKWCCNKQBW3W,1980,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01J1P98FVX7ARBATA1Q2BWPA3F,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J1RCJX2V3TTQCNGAR7T5P9CY,1985,,,,,,,,
usvy_01J1SXPA96MPY28R4576PSVXKD,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J1WPTK90RYB1NEF45PPZGESR,1997,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01J1ZFMQYXJV9A9BPHC7HZDNRF,1986,,,,,,,,
usvy_01J2279B88YYVET9RX6HJH2MBS,2004,,,,,,,,
usvy_01J2281KPXCP5RH35CCDC42G73,2004,,,,,,,,
usvy_01J2D96PSKZ4KJC577N16CFXVK,1996,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01J2VWVV9XCV47BFKAXQFKXC4J,1996,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01J2XZ6YJVWDDNVZB9Z437AH17,1990,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J38G67JR7GMZW19PH3J5MW9M,1985,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01J3BN3TW18KCVES3MWFNFET3S,1991,,,,,,,,
usvy_01J40Q4ATP2178JG5VKJQA207B,1981,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J47CN36VMQR6QRWYRGTZ2C14,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J4AFAYFX9QWHVQNSXS5SQ4XE,1980,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01J4HMAY8MBJVA6E1AAC01T4AE,1988,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J4J09014ZKH31H8Z43MMDQMA,1992,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Immigrant on visa 
usvy_01J4J9NP5JN6WC2GAPZC2VERJ5,1996,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J4MS9MZVNPV0BG71YZN9K4CS,1990,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J4PP166BDX5JQQCAP08ADMY2,1988,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J4XXSM4YDXMBTYJ235FQ4QAR,1968,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J5975FS8GRN0431QE0KA4A47,,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01J5F6FQYK1WA35WQ9YKTV37FS,2000,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J5GX7XYMAMPJKV3DDKRX83FH,1998,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,Soy una chica trans migrante venezolana con vih acabo de llegar. Estados Unidos hace dos días 
usvy_01J5M262S0MN59JPVZ65AZVRM3,1991,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J5ND4DMRKZ8ZK1V5W9CJ441N,1986,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J5NXNTJHTYK9PWR716AF3VWZ,1986,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01J5TC7KWEV7MYADFGW6M47142,1995,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J5YZR41P0KPS5CNS3JNBRCZ6,1987,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01J5Z5KN30TFZ7JX295NZZ9CGY,1995,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J5Z6HEBF4N28NJPB93XRSZVV,1961,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01J6AEHS1RYX2GNK1J5431051F,1993,,,,,,,,
usvy_01J6AQ0F25W18A63Q8C7BFA0P1,,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J6BAZGMAPXKE3P2N26XE295G,,,,,,,,,
usvy_01J6CQWRD3202FKDD3YHBX528M,2001,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01J6DGKHT4AV5VMGKDSFH0BE4A,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J6E62QSW0QWG207D5JK18D1M,1993,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01J6EZX6M60C5EATR6NM23DSP3,2000,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J6J70DNJQWVS0FYSWJ8YKTKN,1973,,,,,,,,
usvy_01J76N08NTH5YFP4E3B2EKBTZ2,1996,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J7DYZGW3CV1KZ2JYJH3R3HAP,1979,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,LATIN AND black,
usvy_01J7E4DH12QC3JJMBQR5RHXDWE,2001,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J7GN7PA8DMHFJ181Q14WHKEX,1963,,,,,,,,
usvy_01J7NR1HSS7AQCJDTTE0HCXMCM,2000,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01J7PBY7HSQNET411CHZZJC5NT,1990,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,
usvy_01J7XZAFGF8CGWN9ADG365245G,1985,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J81DQ6SY29MM9DR0B85WHN5E,1999,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J847Q3T0C5FGNF22V90P6PHV,1991,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01J8JCME6XXK3PA6MRENY65AZE,2002,,,,,,,,
usvy_01J8N9TT04WNK9VDE2KG7QN343,2004,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01J9C496APTQ9N9HXP7TEF5EWZ,1991,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01J9C4FCA9G6EYX1017V3FPZ3Y,1995,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01J9MHD6QFH89Y5VPX6GN2SAC6,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01J9PWQC2K8A73EA93ZSQ8X9HV,2000,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01JA0CGE90W346PNPWWB36TKME,2003,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JA677A75H2BB083VEDR0N5AA,1988,,,uimm_01GW2HHHS4G6TA7FVKXBC3NT8M,,,,,انا من المغرب هنا يصعب ان تعيش ميولك
usvy_01JAE9F3MX6YD0TK7QG03589WF,2002,,,,,,,,
usvy_01JAEJERZZCM83QN2XK9QWFAV3,1995,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01JAHEYK21T88AGCD87WZBQX44,1984,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JAMSAGSA306RADW6VZ89ZH5B,1996,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,,
usvy_01JAXAMTYSQ5R9GC6VSB1XN8QQ,1985,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JAZXCZWK8DKXJXBZTQVXY7CZ,1995,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JB04Y8XHGG5S9FP1ADSKJG5J,1999,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JBJFKFDV9WX0488Q9Q3E1T2Y,1996,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01JBJPGYJDRT4XJQX5HV164P2R,2000,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01JBMRJAHC8XRJQCDQWAV6TF1B,2002,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JBNN6MCN0MGJD5RW7PTAYEWW,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JBVFM87KN0JF6JWCM2AK9JGD,2002,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JC1TS91JN3VF2YARKHEH1JH4,1974,,,,,,,,
usvy_01JC23KRSDMX8PV3TJ55YB4TCG,1996,,,,,,,,
usvy_01JC444CPE3PVQKQSVNYCQYX6Z,1977,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JC49ANHGCQ4B2EFY4CS6CC8F,1982,,,uimm_01H2RS1637PN3MECKRZXJRPGM2,,,,,
usvy_01JC4CQJSF0CGVAEKKC64SPT0Y,,,,,,,,,
usvy_01JC4ESGD0FAV1Z7WZ9CCKAC8W,1965,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JC6VJDSYWR1TANJX2XYSDK8P,2004,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JC7GVA3C1S8KBANCARK48FKN,1960,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCA90E4YNQRR3WEMG2Y8AYAZ,2007,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01JCG16NTYGSDR8MP9DFFF1B26,1968,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCGG82TBSDBYP0ZHTBBMEPY2,1999,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCHH3VST6NW1214Q5678Y8DH,1995,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCHJQ86Y414X7E73TSGYTYC7,1999,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCHKCNXANWF6XZ8ERH8BWHN2,1987,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCPTXE4C13TKJ1RB2E0Y2440,1984,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JCRCJQN0623T369MWZDWCR1W,2001,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01JCTVN2TV41W4WZV8DR29V82J,1982,,,,,,,,
usvy_01JCVCWD2VYJBK9YWNX3CE8J88,1983,,,,,,,,
usvy_01JD2GT0ENMT9RCGJJ0V8M2D1S,1990,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JD522PW1E837HJYFFPNXB6RT,2002,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01JD97ESAEW9543G0H7RT4CB03,,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JDMBGJM9K7AXGYAHTZS2C6ZK,1993,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JDMVVZXGEX7FDWCGEMGXCFSJ,1979,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JE7BRJRKZ3QZGJDANCAQ8QBJ,1987,,,uimm_01GW2HHHS4DQRF2AJR7RTQ1WDJ,,,,African ,
usvy_01JE7TXTHX00857WASNARVY23Z,1986,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JED3EX9X2FGDCX5M2NNF0XZT,1982,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JEG4JJQEXVJDTJTBA7EVTZNE,1994,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JEHBSCWHK26103MCFNVF0HKH,1994,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JEJ5KEKHT6W13CVEC08JDNKZ,1998,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JEVMS529RHB5ZTH26W6RAX75,1996,,,uimm_01GW2HHHS4V1GC918V546W60KD,,,,,
usvy_01JFKKTZ28JGT20AN4WAMD9DZJ,1991,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01JFXTFVQQ2N9CYMC8XNGPJHTM,1973,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
usvy_01JGMA5JCQ0KY7KNBS4F1ZGJD9,1983,,,uimm_01GW2HHHS4Y4GY5HY7HCSG8YK7,,,,,
usvy_01JH1Y3W4X41GZQTP0AM7QZH41,2005,,,uimm_01GW2HHHS402DH862YGCY0PCMT,,,,,
usvy_01JH6K8R9YZHHFRTK23YZ0JQ3R,1997,,,uimm_01H2RRM42VTDFX1TE9T0JEP0RC,,,,,
